rakhine,myanmar
"အကျွန် နိန်ကောင်းပါရေ","ကျွန်တော် နေကောင်းပါတယ်"
"ကျေးဇူးတင်ပါရေ","ကျေးဇူးတင်ပါတယ်"
"ရပါရေ","ရပါတယ်"
"ဇာလားဖို့လဲ","ဘယ်သွားမလို့လဲ"
"အကျွန် အိမ်ပြန်ဖို့လို့ပါ","ကျွန်တော် အိမ်ပြန်မလို့ပါ"
"မိုးသောက်စာ စားပြီးဗျာယ်လာ","မနက်စာ စားပြီးပြီလား"
"မိုးရွာနိန်ရေ","မိုးရွာနေတယ်"
"အေနိ ရာသီဥတု ကောင်းရေ","ဒီနေ့ ရာသီဥတု ကောင်းတယ်"
"ဇာအချိန် ရောက်ဖို့လဲ","ဘယ်အချိန် ရောက်မလဲ"
"တနားစောင့်ပါ","ခဏစောင့်ပါ"
"အကျွန် မသိ","ကျွန်တော် မသိဘူး"
"ယင်းသူ ရောက်ခဗျာယ်","သူ ရောက်ခဲ့ပြီ"
"အကျွန် အလုပ်လားဖို့ ပြင်နိန်ရေ","ကျွန်တော် အလုပ်သွားဖို့ ပြင်နေတယ်။"
"မင်း ဇာလုပ်ဖို့ ပြင်နိန်လဲ","သင် ဘာလုပ်ဖို့ ပြင်နေသလဲ"
"အကျွန် စာဖတ်ဖို့ ပြင်နိန်ရေ","ကျွန်တော် စာဖတ်ဖို့ ပြင်နေတယ်"
"ယင်းသူ ကျောင်းဖက်ကို လားခရေ","သူ ကျောင်းဖက်ကို သွားတယ်"
"ယင်းချင့် ဇာလဲ","အဲဒါ ဘာလဲ"
"အေဟင့် ဘလောက်ကျလဲ","ဒီဟာ ဘယ်လောက်ကျလဲ"
"အကျွန် ဝယ်ချင်ရေ","ကျွန်တော် ဝယ်ချင်တယ်"
"အကူအညီ လိုအပ်ပါရေ","အကူအညီ လိုအပ်ပါတယ်"
"အကျွန် နားမလည် ဖြစ်နိန်ရေ","ကျွန်တော် နားမလည် ဖြစ်နေတယ်"
"ထပ်ပြောပီးပါ","ထပ်ပြောပေးပါ"
"ကျေးဇူးပြုလို့ ဖြည်းဖြည်းချေ ပြောပါ","ကျေးဇူးပြု၍ ဖြည်းဖြည်းပြောပါ"
"မင်း ဇာမှာ နိန်စွာလဲ","သင် ဘယ်မှာ နေတာလဲ"
"အကျွန် ရန်ကုန်မှာ နိန်ရေ","ကျွန်တော် ရန်ကုန်မှာ နေတယ်"
"ယင်းသူက အကျွန့် သူငယ်ချင်းပါ","သူက ကျွန်တော့် သူငယ်ချင်းပါ။"
"အဂု ဇာနှစ်နာရီ ဟိဗျာယ်လဲ","အခု ဘယ်နှစ်နာရီ ရှိပြီလဲ"
"အချိန် ရောက်လာဗျာယ်","အချိန် ရောက်လာပြီ"
"အကျွန် ကကောင်း ပင်ပန်းနိန်ရေ","ကျွန်တော် အတော်လေး ပင်ပန်းနေတယ်။"
"တနား အနားယူကတ်မေ","ခဏ အနားယူကြမယ်"
"မင်း ထမင်း စားပြီးဗျာလ်လာ","သင် ထမင်း စားပြီးပြီလား"
"အကျွန် မစားရသိမ့်","ကျွန်တော် မစားရသေးဘူး"
"ရီ သောက်ဖို့လား","ရေ သောက်မလား"
"အကျွန် ရီသောက်ချင်ရေ","ကျွန်တော် ရေသောက်ချင်တယ်"
"ဒေလမ်းက မှန်လား","ဒီလမ်းက မှန်လား"
"အကျွန် လမ်းပျောက်နိန်ရေ","ကျွန်တော် လမ်းပျောက်နေတယ်"
"ဆီးရုံ ဇာမှာ ဟိလဲ","ဆေးရုံ ဘယ်မှာရှိလဲ"
"အကျွန် အိမ်ပြန်ရဖို့ဗျာလ်","ကျွန်တော် အိမ်ပြန်ရတော့မယ်"
"နက်ဖြန် တွိကတ်မယ်","မနက်ဖြန် တွေ့မယ်နော်"
"ကောင်းရေ ညပါ","ကောင်းသော ညပါ"
"အိပ်ရေးဝဝ အိပ်ပါ","အိပ်ရေးဝဝ အိပ်ပါ"
"အေနိ အလုပ်များရေ","ဒီနေ့ အလုပ်များတယ်"
"ယင်းသူ အလုပ်တိ ရှုပ်နိန်ရေ","သူ အလုပ်တွေ ရှုပ်နေတယ်"
"အကျွန် ကကောင်း ပျော်ရေ","ကျွန်တော် တော်တော် ပျော်တယ်"
"ယင်းသူ စိတ်မကောင်း ဖြစ်နိန်ရေ","သူ စိတ်မကောင်းဖြစ်နေတယ်"
"မင်း ကူညီနိုင်ဖို့လား","သင် ကူညီနိုင်မလား"
"အကျွန် ကြိုးစားဖို့","ကျွန်တော် ကြိုးစားမယ်"
"အားလုံး အဆင်ပြေလားဖို့","အားလုံး အဆင်ပြေသွားမယ်"
"အကျွန် အိပ်ရာက ထလာဗျာယ်","ကျွန်တော် အိပ်ရာက ထလာပြီ"
"မိုးသောက်စာ ဇာစားဖို့လဲ","မနက်စာ ဘာစားမလဲ"
"လမ်းက ကကောင်း ရှုပ်နိန်ရေ","လမ်းက အရမ်းရှုပ်နေတယ်"
"အကျွန် နောက်ကျလားရေ","ကျွန်တော် နောက်ကျသွားတယ်"
"အေနိ စျီးလားဖို့","ဒီနေ့ စျေးသွားမယ်"
"မင်း ဇာအချိန် ထွက်ဖို့လဲ","သင် ဘယ်အချိန်ထွက်မလဲ"
"အကျွန် ကားစီးဖို့","ကျွန်တော် ကားစီးမယ်"
"ယင်းသူ ဖုန်းခေါ်နိန်ရေ","သူ ဖုန်းခေါ်နေတယ်"
"ဖုန်း အားကုန်လားဗျာယ်","ဖုန်းအားကုန်သွားပြီ"
"အကျွန် လမ်းလျှောက်လားဖို့","ကျွန်တော် လမ်းလျှောက်သွားမယ်"
"မိုးရွာစွာ တိတ်လားဗျာယ်","မိုးရွာတာ တိတ်သွားပြီ"
"အပူချိန် ကကောင်း မြင့်ရေ","အပူချိန် အရမ်း မြင့်တယ်"
"အကျွန် ရီချိုးလားဖို့","ကျွန်တော် ရေချိုးသွားမယ်"
"မင်း ဇာသောက်ဖို့လဲ","သင် ဘာသောက်မလဲ"
"အကျွန် လက်ဖက်ရည် သောက်ဖို့","ကျွန်တော် လက်ဖက်ရည် သောက်မယ်"
"ယင်းသူ အပြင်ကို လားနိန်ရေ","သူ အပြင်ကို သွားနေတယ်"
"အကျွန် အလုပ်တိ ပြီးလားဗျာယ်","ကျွန်တော် အလုပ်တွေ ပြီးသွားပြီ"
"ဒေစာအုပ် ကောင်းရေ","ဒီစာအုပ် ကောင်းတယ်"
"အကျွန် စာအုပ်သစ်တစ်အုပ် ဖတ်နိန်ရေ","ကျွန်တော် စာအုပ်သစ်တစ်အုပ် ဖတ်နေတယ်။"
"မင်း ဇာလိုချင်သိမ့်လေ","သင် ဘာလိုချင်သေးလဲ"
"အကျွန် အစားအသောက် မှာချင်လို့","ကျွန်တော် အစားအသောက် မှာမလို့။"
"ယင်းသူ အိမ်ပြန်လာရေ","သူ အိမ်ပြန်လာတယ်"
"အကျွန် နိခင်းစာ စားဖို့","ကျွန်တော် နေ့လည်စာ စားမယ်"
"ဒေနိန်ရာ သန့်ရှင်းရေ","ဒီနေရာ သန့်ရှင်းတယ်"
"အကျွန် အနားယူချင်ရေ","ကျွန်တော် အနားယူချင်တယ်"
"မင်း အလုပ် လုပ်နိန်သိမ့်လာ","သင် အလုပ် လုပ်နေသေးလား"
"အကျွန် အလုပ်စလုပ်မေ","ကျွန်တော် အလုပ်စလုပ်မယ်"
"ယင်းသူ ရောက်ဖို့ဗျာယ်","သူ ရောက်လာတော့မယ်"
"အကျွန် စောင့်နိန်ရေ","ကျွန်တော် စောင့်နေတယ်"
"ဒေနိ ကကောင်း ပူရေ","ဒီနေ့ အရမ်းပူတယ်"
"အကျွန် အီးအီးဆေးဆေး နိန်ချင်ရေ","ကျွန်တော် အေးအေးဆေးဆေး နေချင်တယ်"
"ယင်းသူ လားပနာ ပြန်လာဖို့","သူ သွားပြီးပြန်လာမယ်"
"အကျွန် နက်ဖြန် အားဖို့","ကျွန်တော် မနက်ဖြန် အားလပ်တယ်"
"ဒေကိစ္စ မခက်ပါ","ဒီကိစ္စ မခက်ပါဘူး"
"အကျွန် ကားမောင်းဖို့","ကျွန်တော် ကားမောင်းမယ်"
"ယင်းသူ အကူအညီပီးရေ","သူ အကူအညီပေးတယ်"
"အကျွန် စိတ်ပူနိန်ရေ","ကျွန်တော် စိတ်ပူနေတယ်"
"မင်း အသူနန့် လာလဲ","သင် ဘယ်သူနဲ့ လာလဲ"
"အကျွန် သူငယ်ချင်းနန့် လာရေ","ကျွန်တော် သူငယ်ချင်းနဲ့ လာတယ်"
"ဒေအစားအစာ အရသာ ကောင်းရေ","ဒီအစားအစာ အရသာ ကောင်းတယ်"
"အကျွန် စျီးလားမေ","ကျွန်တော် ဈေးသွားမယ်"
"ယင်းသူ စကား မပြော","သူ စကား မပြောဘူး"
"အကျွန် နားထောင်နိန်ရေ","ကျွန်တော် နားထောင်နေတယ်"
"မင်း ဇာကြည့်နိန်လဲ","သင် ဘာကြည့်နေသလဲ"
"အကျွန် ရုပ်ရှင် ကြည့်ဖို့","ကျွန်တော် ရုပ်ရှင် ကြည့်မယ်"
"ယင်းသူ ပြုံးနိန်ရေ","သူ ပြုံးနေတယ်"
"အကျွန် အိမ် သန့်ရှင်းရေး လုပ်မေ","ကျွန်တော် အိမ် သန့်ရှင်းရေး လုပ်မယ်"
"ဒေအလုပ် လွယ်ရေ","ဒီအလုပ် လွယ်တယ်"
"အကျွန် မျှော်လင့်နိန်ရေ","ကျွန်တော် မျှော်လင့်နေတယ်"
"လူ အားလုံး အဆင်ပြေလားကတ်ဖို့","လူ အားလုံး အဆင်ပြေသွားကြမယ်"
"ဇာရောက်ရောက် မမိ","ဘယ်ရောက်ရောက် မမေ့"
"ဇာလုပ်လုပ် မမိနိုင်","ဘာပဲလုပ်လုပ် မမေ့နိုင်ဘူး"
"အဖ","အဖေ"
"အမိ","အမေ"
"အဖိုးရှင်","အဘိုး"
"အဘောင်ရှင်","အဘွား"
"အကို","အစ်ကို"
"အေးမ","အစ်မ"
"ညီချေ","ညီ"
"နှမ","ညီမ"
"အခင်ချေ","ဦးလေး"
"အရီး","အဒေါ်"
"အခင်","ဦးဦး"
"အရီး","ဒေါ်ဒေါ်"
"ဆရာ","ဆရာ"
"ဦး","ဦး"
"ဒေါ်","ဒေါ်"
"ဆရာမ","ဆရာမ"
"ဆရာ","ဆရာ"
"ကျောင်းသား","ကျောင်းသား"
"ကျောင်းသူ","ကျောင်းသူ"
"သူငယ်ချင်း","သူငယ်ချင်း"
"အိမ်နီးပါးချင်း","အိမ်နီးချင်း"
"ဆရာဝန်","ဆရာဝန်"
"သူနာပြု","သူနာပြု"
"ရဲ","ရဲ"
"စစ်သား","စစ်သား"
"လယ်သမား","လယ်သမား"
"ငါဖမ်းသမား","ငါးဖမ်းသမား"
"စျီးသည်","စျေးသည်"
"စျီး","စျေး"
"ဒရိုင်ဘာ","ယာဉ်မောင်း"
"အလုပ်သမား","အလုပ်သမား"
"အလုပ်သမ","အလုပ်သမ"
"ဝန်ထမ်း","ဝန်ထမ်း"
"ဆိုင်သည်","ဆိုင်သည်"
"မန်နိိန်ဂျာ","မန်နေဂျာ"
"ခရီးသည်","ခရီးသည်"
"အာဂန္တု","ဧည့်သည်"
"အချေ","ကလေး"
"လူကြီး","လူကြီး"
"လူငယ်","လူငယ်"
"အမျိုးသား","အမျိုးသား"
"အမျိုးသမီး","အမျိုးသမီး"
"မိတ်ဆွေ","မိတ်ဆွေ"
"ဂေါင်းဆောင်","ခေါင်းဆောင်"
"ဘုန်းကြီး","ဘုန်းကြီး"
"ရဟန်း","ရဟန်း"
"သံဃာ","သံဃာ"
"ဆရာတော်","ဆရာတော်"
"ငါ","ငါ"
"အကျွန်","ကျွန်တော်"
"အကျွန်","ကျွန်မ"
"နင်","နင်"
"မင်း","သင်"
"မင်း","မင်း"
"ယင်းသူ","သူ"
"ယင်းကလိမ့်မေ","သူမ"
"သူရို့","သူတို့"
"ရို့","တို့"
"အကျွန်ရို့","ကျွန်တော်တို့"
"အကျွန်ရို့","ကျွန်မတို့"
"ငါ","ငါ"
"ငါရို့","ငါတို့"
"မင်းရို့","သင်တို့"
"မိမိ","မိမိ"
"ကိုယ်တိုင်","ကိုယ်တိုင်"
"အေသူ","ဤသူ"
"ယင်းသူ","ထိုသူ"
"ကောင်းရေ","ကောင်းသော"
"လှရေ","လှသော"
"ချမ်းသာရေ","ချမ်းသာသော"
"ဆင်းရဲရေ","ဆင်းရဲသော"
"ရေ","သော"
"တော်ရေ","တော်သော"
"ညံ့ရေ","ညံ့သော"
"ထက်မြက်ရေ","ထက်မြက်သော"
"ရိုးသားရေ","ရိုးသားသော"
"ကြိုးစားရေ","ကြိုးစားသော"
"ပျင်းရေ","ပျင်းသော"
"ဖော်ရွီရေ","ဖော်ရွေသော"
"သဘောကောင်းရေ","သဘောကောင်းသော"
"ကြင်နာရေ","ကြင်နာသော"
"ယဉ်ကျေးရေ","ယဉ်ကျေးသော"
"စိတ်ရှည်ရေ","စိတ်ရှည်သော"
"စိတ်တိုရေ","စိတ်တိုသော"
"ရဲရင့်ရေ","ရဲရင့်သော"
"သတ္တိဟိရေ","သတ္တိရှိသော"
"ဟိ","ရှိ"
"ကျန်းမာရေ","ကျန်းမာသော"
"ဖျားနာရေ","ဖျားနာသော"
"ပျော်ရွှင်ရေ","ပျော်ရွှင်သော"
"ဝမ်းနည်းရေ","ဝမ်းနည်းသော"
"တိတ်ဆိတ်ရေ","တိတ်ဆိတ်သော"
"စကားများရေ","စကားများသော"
"သန့်ရှင်းရေ","သန့်ရှင်းသော"
"စုတ်ပဲရေ","ညစ်ပတ်သော"
"ငယ်ရေ","ငယ်သော"
"ကြီးရေ","ကြီးသော"
"အသက်ကြီးရေ","အသက်ကြီးသော"
"အသက်ငယ်ရေ","အသက်ငယ်သော"
"လျင်မြန်ရေ","လျင်မြန်သော"
"နှေးရေ","နှေးသော"
"ခိုင်မာရေ","ခိုင်မာသော"
"အားနည်းရေ","အားနည်းသော"
"ချင်ခင်ရေ","ချစ်ခင်သော"
"ရင်းနှီးရေ","ရင်းနှီးသော"
"ထူးချွန်ရေ","ထူးချွန်သော"
"ကျော်ကြားရေ","ကျော်ကြားသော"
"ရိုးရှင်းရေ","ရိုးရှင်းသော"
"အရေးကြီးရေ","အရေးကြီးသော"
"စိတ်ဝင်စားရေ","စိတ်ဝင်စားသော"
"အံ့သြရေ","အံ့ဩသော"
"သတိထားရေ","သတိထားသော"
"သိထားရေ","သိထားသော"
"ယုံကြည်ရေ","ယုံကြည်သော"
"ကူညီတတ်ရေ","ကူညီတတ်သော"
"တာဝန်ယူရေ","တာဝန်ယူသော"
"တာဝန်ယူတတ်ရေ","တာဝန်ယူတတ်သော"


